session,time,GPS Longitude,GPS Latitude,GPS Speed,GPS Bearing,Ambient air temperature,Catalyst Temp - Bank 1  Sensor 1,Command equivalence ratio,Coolant,Engine Load,Absolute load value,RPM,LTFT - Bank1,Bank 1  Sensor 2:Oxygen sensor & Short Term Fuel Trim,STFT - Bank1,Intake air temperature,Intake pressure(MAP),MAF(air flow),O2 S1 Equiv. Ratio and/or Voltage,O2 S1 Equiv. Ratio and/or Current,O2S1 Equiv Ratio,Relative accelerator pedal position,Relative throttle position,Timing advance,Boost,Volumetric Efficiency (calculated),Air Fuel Ratio (alt)
1392401367846,1392401469084,-122.70798526,45.58028443,48.6,178.5,12.0,441.0,0.98895264,52.0,31.764706,36.47059,2118.0,-0.78125,0.0,-1.5625,13.0,47.0,19.31,0.9895935,0.99487305,2.142212,6.27451,8.627451,35.5,-7.687,74.0,14.537604
1392401367846,1392401470085,-122.70798943,45.58015912,49.5,179.0,12.0,442.1,0.9888611,52.0,31.764706,36.07843,2123.25,-0.78125,0.0,-0.78125,13.0,50.0,19.47,0.98168945,0.9967041,2.0982666,6.27451,8.627451,35.5,-7.251887,72.0,14.536257
1392401367846,1392401471084,-122.70799215,45.58002885,49.5,179.8,12.0,442.5,0.98876953,53.0,30.980392,36.862743,2133.0,-0.78125,0.0,-1.5625,13.0,48.0,19.47,0.9895935,0.992218,2.142212,6.27451,8.627451,35.5,-7.541962,73.0,14.534912
1392401367846,1392401472084,-122.70799609,45.57990335,49.5,180.5,12.0,442.5,0.98880005,53.0,32.156864,38.82353,2136.75,-0.78125,0.0,-0.78125,13.0,49.0,19.62,0.98342896,0.985199,2.1080322,6.27451,8.627451,35.0,-7.3969245,73.0,14.535361
1392401367846,1392401473084,-122.70799845,45.57978814,49.5,180.6,12.0,442.7,0.9887085,53.0,33.333332,39.60784,2152.5,-0.78125,0.0,-0.78125,13.0,51.0,21.21,0.9790344,0.986084,2.0836182,6.27451,9.019608,35.0,-7.106849,73.0,14.534015
1392401367846,1392401474084,-122.70800423,45.57966495,48.6,180.8,12.0,443.1,0.988678,54.0,31.37255,38.039215,2153.75,-0.78125,0.0,-1.5625,13.0,49.0,19.94,0.992218,0.98080444,2.1568604,6.27451,8.627451,34.5,-7.3969245,73.0,14.5335655
1392401367846,1392401475084,-122.70799636,45.57953548,49.5,180.1,12.0,443.1,0.9887085,54.0,35.686275,39.60784,2135.75,-0.78125,0.0,0.0,13.0,52.0,21.05,1.0014038,1.0061951,2.2055664,6.27451,9.019608,31.5,-6.961811,73.0,14.534015
1392401367846,1392401476084,-122.70799862,45.57940901,49.5,180.4,12.0,443.5,0.98831177,54.0,37.2549,44.313725,2157.5,-0.78125,0.0,-2.34375,13.0,56.0,22.58,0.98431396,0.97991943,2.112793,6.666667,9.803922,29.5,-6.3816605,74.0,14.528182
1392401367846,1392401477084,-122.70800916,45.57928256,49.5,181.1,12.0,443.5,0.98831177,54.0,32.156864,42.7451,2162.25,-0.78125,0.0,-1.5625,13.0,55.0,23.1,0.990448,0.9948425,2.1469727,6.666667,9.019608,31.0,-6.526698,74.0,14.528182
1392401367846,1392401478084,-122.70800711,45.57916374,49.5,181.4,12.0,444.5,0.9883728,55.0,33.72549,40.39216,2169.5,-0.78125,0.0,0.0,13.0,53.0,22.24,1.002655,1.0050964,2.2104492,6.666667,9.019608,30.5,-6.8167734,75.0,14.52908
1392401367846,1392401479085,-122.70800385,45.57902469,50.399998,179.8,12.0,444.5,0.98828125,55.0,32.54902,43.137257,2177.75,-0.78125,0.0,-1.5625,13.0,53.0,22.24,0.98254395,0.99835205,2.1030273,6.666667,9.411765,31.0,-6.8167734,75.0,14.527734
1392401367846,1392401480084,-122.70800789,45.57888978,52.199997,179.6,12.0,445.4,0.98828125,55.0,32.156864,40.784313,2190.75,-0.78125,0.0,-1.5625,13.0,52.0,22.06,0.98605347,0.989563,2.1225586,6.666667,9.411765,32.0,-6.961811,74.0,14.527734
1392401367846,1392401481085,-122.70800249,45.57875921,51.3,179.3,12.0,446.3,0.9883728,55.0,31.37255,38.431374,2184.75,-0.78125,0.0,-1.5625,13.0,52.0,20.58,0.992218,0.9878235,2.1567383,6.666667,9.019608,32.0,-6.961811,73.0,14.52908
1392401367846,1392401482084,-122.70800662,45.57863463,49.5,181.4,12.0,446.3,0.98843384,55.0,29.803923,38.431374,2200.5,-0.78125,0.0,-0.78125,13.0,50.0,19.62,0.989563,0.9966736,2.1420898,6.27451,8.627451,34.5,-7.251887,72.0,14.529978
1392401367846,1392401483084,-122.7080164,45.57851049,49.5,181.6,12.0,447.0,0.9884949,56.0,29.803923,36.862743,2185.0,-0.78125,0.0,-0.78125,13.0,48.0,19.62,0.9895935,0.98254395,2.142212,6.27451,8.627451,34.5,-7.541962,72.0,14.530875
1392401367846,1392401484085,-122.70801234,45.57837629,49.5,180.9,12.0,447.0,0.9883728,56.0,28.62745,34.117645,2203.5,-0.78125,0.0,-1.5625,13.0,47.0,19.94,0.992218,0.988678,2.1567383,6.27451,8.235294,34.0,-7.687,72.0,14.52908
1392401367846,1392401485084,-122.70800953,45.57824973,51.3,180.4,12.0,447.5,0.9895935,56.0,18.82353,22.352942,2189.25,-0.78125,0.0,-5.46875,13.0,38.0,13.08,0.9807739,0.9781189,2.0932617,3.9215686,5.882353,34.5,-8.99234,69.0,14.547025
1392401367846,1392401486084,-122.70801982,45.5781347,50.399998,180.2,12.0,446.6,1.0,57.0,0.0,13.333333,2141.5,-0.78125,0.0,-10.15625,14.0,23.0,6.96,0.9930725,1.0186157,2.161621,0.0,3.5294118,24.5,-11.167906,64.0,14.7
1392401367846,1392401487084,-122.70802023,45.5780109,49.5,179.9,12.0,446.6,1.0,57.0,0.0,13.725491,1989.25,-3.125,0.0,0.0,14.0,22.0,6.88,1.3828735,1.3828735,3.718628,0.0,3.5294118,24.5,-11.312943,61.0,14.7
1392401367846,1392401488085,-122.70801584,45.5779007,45.899998,178.0,12.0,443.7,1.0,57.0,0.0,14.117647,1871.0,-3.125,0.0,0.0,14.0,23.0,6.51,1.382904,1.382904,4.9936523,0.0,3.137255,24.0,-11.167906,60.0,14.7
1392401367846,1392401489084,-122.70802286,45.57778399,45.899998,181.4,12.0,443.7,1.0,57.0,0.0,15.686275,1337.5,-3.90625,0.0,0.0,14.0,23.0,4.26,1.382904,1.382904,4.8916016,0.0,2.3529413,17.0,-11.167906,54.0,14.7
1392401367846,1392401490085,-122.70801691,45.57766807,45.899998,179.7,12.0,437.5,0.97314453,58.0,30.19608,20.0,797.5,-3.90625,0.0,-7.03125,14.0,29.0,4.7,0.90896606,0.9171753,1.6391602,0.0,1.9607843,17.0,-10.29768,54.0,14.305224
1392401367846,1392401491084,-122.70801358,45.57755737,45.0,178.9,12.0,437.5,0.98257446,58.0,26.27451,21.17647,946.75,-3.90625,0.0,-3.90625,14.0,35.0,5.05,1.0075378,1.0001526,2.2299805,0.0,2.745098,17.0,-9.427453,59.0,14.443845
1392401367846,1392401492084,-122.70801341,45.57747912,39.6,179.7,12.0,432.4,0.9911499,58.0,34.901962,50.980392,2183.75,-2.34375,0.0,-2.34375,14.0,59.0,28.63,0.9581604,0.99746704,1.9608154,7.0588236,8.235294,14.5,-5.9465475,91.0,14.569903
1392401367846,1392401493084,-122.70801817,45.57738582,36.899998,179.6,12.0,432.4,0.98703,58.0,49.411766,65.09804,2387.25,-0.78125,0.0,-7.03125,14.0,76.0,39.08,0.98605347,0.98428345,2.1225586,9.411765,14.509804,28.0,-3.4809055,90.0,14.50934
1392401367846,1392401494084,-122.70802504,45.57729922,36.899998,180.7,12.0,427.7,0.98638916,58.0,40.39216,69.411766,2777.0,-0.78125,0.0,-3.125,14.0,83.0,44.1,1.0075684,0.9738159,2.2299805,9.411765,14.901961,38.5,-2.465641,87.0,14.499921
1392401367846,1392401495084,-122.70802646,45.57719362,41.399998,181.1,12.0,428.9,0.9864502,58.0,20.784313,41.960785,2936.0,-0.78125,0.0,-0.78125,13.0,54.0,29.23,1.0248108,0.98690796,2.2983398,6.666667,10.196078,45.0,-6.671736,82.0,14.500818
1392401367846,1392401496084,-122.7080323,45.57708746,45.899998,180.7,12.0,428.9,0.98547363,58.0,37.2549,54.901962,3039.0,-0.78125,0.0,-2.34375,13.0,70.0,39.81,0.98254395,0.9441223,2.1030273,7.8431373,13.725491,43.0,-4.3511324,82.0,14.486463
1392401367846,1392401497085,-122.70802772,45.57695989,47.699997,179.5,12.0,430.9,0.9859009,59.0,26.666668,44.705883,3236.25,-0.78125,0.0,-7.03125,13.0,55.0,33.31,0.989563,1.019867,2.1419678,7.0588236,11.764706,44.0,-6.526698,79.0,14.4927435
1392401367846,1392401498085,-122.70802869,45.57683666,51.3,179.1,12.0,430.9,1.0,59.0,0.0,13.333333,2855.0,-0.78125,0.0,0.0,13.0,22.0,8.42,0.8886719,0.9282837,1.4969482,2.3529413,4.3137255,24.0,-11.312943,64.0,14.7
1392401367846,1392401499085,-122.70802501,45.57670658,51.3,179.4,12.0,432.5,0.99902344,59.0,38.039215,41.960785,2202.5,-0.78125,0.0,0.0,13.0,53.0,23.97,0.95373535,0.9619751,1.9320068,6.666667,9.803922,45.0,-6.8167734,70.0,14.685644
1392401367846,1392401500084,-122.70801125,45.57657686,51.3,178.3,12.0,432.5,0.9880371,60.0,30.980392,41.960785,2222.5,-0.78125,0.0,-7.8125,13.0,53.0,21.72,0.9692993,0.98339844,2.029663,6.666667,9.411765,42.0,-6.8167734,71.0,14.524145
1392401367846,1392401501084,-122.70800936,45.57644869,51.3,179.4,12.0,433.0,0.98809814,60.0,31.37255,40.784313,2243.5,-0.78125,0.0,-2.34375,13.0,55.0,23.28,1.0198364,1.0001526,2.2785645,6.666667,9.411765,30.0,-6.526698,72.0,14.525042
1392401367846,1392401502084,-122.70800798,45.57633179,48.6,180.3,12.0,433.8,0.988678,60.0,23.92157,31.764706,2240.75,-0.78125,0.0,-4.6875,13.0,42.0,16.65,0.9824829,0.994812,2.1029053,5.882353,7.8431373,34.0,-8.412189,71.0,14.5335655
1392401367846,1392401503084,-122.70801045,45.57620286,49.5,181.0,12.0,433.8,0.9895325,60.0,20.0,21.960785,2165.75,-0.78125,0.0,-4.6875,13.0,31.0,11.08,0.9780884,0.9789734,2.0784912,3.137255,5.882353,34.0,-10.007604,68.0,14.546127
1392401367846,1392401504085,-122.70800665,45.57607315,51.3,179.9,12.0,433.2,0.99002075,61.0,0.0,15.686275,2084.25,-0.78125,0.0,-10.15625,14.0,24.0,8.07,0.94485474,0.9380493,1.8739014,0.0,3.9215686,29.5,-11.022868,65.0,14.553305
1392401367846,1392401505084,-122.70801386,45.57595212,49.5,180.2,12.0,433.2,1.0,61.0,0.0,15.686275,1998.25,-3.125,0.0,0.0,14.0,24.0,7.5,1.3830261,1.3830261,4.1434326,0.0,3.9215686,24.0,-11.022868,63.0,14.7
1392401367846,1392401506085,-122.70802121,45.57584049,45.0,181.1,12.0,429.3,1.0,61.0,0.0,13.725491,1826.0,-3.125,0.0,0.0,14.0,23.0,6.17,1.3830261,1.3830261,4.9105225,1.5686275,3.137255,24.0,-11.167906,59.0,14.7
1392401367846,1392401507084,-122.70801571,45.57573083,44.1,179.6,12.0,429.3,1.0,61.0,20.784313,19.215687,1753.25,-3.125,0.0,0.0,14.0,29.0,8.16,1.1494141,1.3830261,2.664795,3.5294118,4.3137255,32.0,-10.29768,62.0,14.7
1392401367846,1392401508085,-122.70801312,45.57562338,43.199997,178.3,12.0,423.4,0.99072266,61.0,21.568628,20.392157,1736.75,-3.125,0.0,1.5625,14.0,29.0,8.76,1.039856,1.0363159,2.3519287,3.5294118,4.3137255,31.5,-10.29768,64.0,14.563622
1392401367846,1392401509085,-122.70801116,45.57552829,40.5,177.6,12.0,423.4,0.9907837,62.0,0.0,17.254902,1639.25,-3.125,0.0,0.78125,14.0,27.0,6.73,0.9711609,0.98513794,2.039917,0.0,3.5294118,22.0,-10.587755,62.0,14.56452
1392401367846,1392401510084,-122.70800584,45.57542799,40.5,178.9,12.0,420.3,1.0,62.0,0.0,14.509804,1553.25,-3.90625,0.0,0.0,14.0,24.0,5.42,1.3830261,1.1443787,3.2504883,0.0,2.745098,17.5,-11.022868,59.0,14.7
1392401367846,1392401511084,-122.7079945,45.57534295,36.899998,175.7,12.0,413.3,0.97042847,62.0,0.0,13.725491,993.5,-3.90625,0.0,0.0,14.0,24.0,3.74,0.9993286,0.8770447,2.196289,0.0,1.9607843,16.5,-11.022868,54.0,14.265299
1392401367846,1392401512086,-122.70799786,45.5752659,32.399998,178.5,12.0,413.3,0.98983765,62.0,40.784313,23.529411,606.5,-3.90625,0.0,-8.59375,14.0,40.0,4.58,0.9597473,0.98339844,1.9711914,0.0,2.3529413,16.5,-8.702265,57.0,14.550613
1392401367846,1392401513085,-122.70800041,45.57519874,27.0,179.9,12.0,406.7,0.9760132,62.0,23.92157,21.960785,948.5,-3.90625,0.0,-7.8125,14.0,33.0,4.26,1.0075684,1.0223389,2.2299805,0.0,2.3529413,16.5,-9.717528,59.0,14.347394
1392401367846,1392401514084,-122.70800883,45.57516061,18.0,181.9,12.0,406.7,0.97821045,62.0,27.450981,19.607843,923.25,-3.90625,0.0,-3.90625,14.0,31.0,4.2,1.036377,1.036377,2.3422852,0.0,2.3529413,18.5,-10.007604,60.0,14.379694
1392401367846,1392401515084,-122.70800889,45.57513782,9.9,184.8,12.0,403.0,0.99002075,62.0,6.666667,13.333333,2408.75,-3.125,0.0,-4.6875,14.0,23.0,8.07,0.9178467,0.9948425,1.6972656,0.0,4.3137255,29.0,-11.167906,60.0,14.553305
1392401367846,1392401516085,-122.70800813,45.57512326,5.3999996,185.7,12.0,403.0,1.0,62.0,0.0,12.54902,1255.25,-3.90625,0.0,0.0,14.0,21.0,4.26,1.0125122,1.1164856,2.2495117,0.0,2.3529413,21.5,-11.457981,53.0,14.7
1392401367846,1392401517084,-122.70800629,45.57511353,2.6999998,186.3,12.0,398.7,0.9773865,62.0,26.27451,19.215687,919.75,-3.90625,0.0,-2.34375,14.0,29.0,4.58,0.9425659,0.9612427,1.8588867,0.0,2.3529413,21.5,-10.29768,55.0,14.367581
1392401367846,1392401518084,-122.70800347,45.57510982,0.0,0.0,12.0,398.7,0.97109985,62.0,22.745098,18.431372,860.5,-3.90625,0.0,-3.90625,14.0,29.0,3.39,0.96047974,0.9597168,1.9760742,0.0,1.9607843,21.5,-10.29768,55.0,14.275167
1392401367846,1392401519084,-122.70800297,45.57510893,0.0,0.0,12.0,393.5,0.9700012,62.0,76.86275,26.666666,726.25,-3.125,0.0,-3.90625,14.0,38.0,5.82,0.98779297,0.95599365,2.1323242,3.5294118,3.137255,27.5,-8.99234,61.0,14.259017
1392401367846,1392401520084,-122.70800214,45.57510646,0.0,0.0,12.0,393.5,0.9909973,62.0,75.68628,14.90196,1367.5,-2.34375,0.0,-4.6875,14.0,29.0,9.68,0.9268799,0.8703003,1.7563477,6.666667,4.3137255,28.0,-10.29768,71.0,14.56766
1392401367846,1392401521084,-122.70800217,45.57510586,0.0,0.0,12.0,389.9,0.9885254,62.0,63.92157,68.62745,2002.5,-0.78125,0.0,-7.03125,14.0,73.0,30.88,0.97283936,0.9789734,2.0491943,8.235294,13.333334,25.0,-3.9160185,83.0,14.531323
1392401367846,1392401522084,-122.70799989,45.57508522,4.5,181.7,12.0,389.9,0.9894409,63.0,77.254906,90.588234,2079.75,-0.78125,0.0,-6.25,14.0,101.0,44.1,0.98690796,0.98931885,2.1273193,11.372549,21.568628,18.5,0.14503765,86.0,14.544782
1392401367846,1392401523084,-122.70799118,45.57504891,14.4,168.1,12.0,391.8,0.98550415,63.0,51.37255,80.78432,3035.75,0.0,0.0,-4.6875,14.0,94.0,58.81,0.97457886,0.99658203,2.05896,10.980392,17.647058,32.5,-0.8702259,93.0,14.48691
1392401367846,1392401524084,-122.70793018,45.57499164,23.4,144.3,12.0,391.8,0.98757935,63.0,15.686275,10.588235,3123.75,-0.78125,0.0,0.0,14.0,22.0,8.68,0.82125854,0.9894409,0.95983887,0.0,4.7058825,42.5,-11.312943,81.0,14.517417
1392401367846,1392401525084,-122.70782108,45.57493815,33.3,126.2,12.0,398.7,0.98794556,63.0,63.92157,88.62745,2532.75,0.0,0.0,0.0,14.0,102.0,54.0,0.88442993,0.85910034,1.4633789,14.117647,18.82353,27.5,0.2900753,78.0,14.5227995
1392401367846,1392401526084,-122.70769455,45.57490552,36.899998,112.0,12.0,398.7,0.9613037,64.0,67.84314,98.82353,2988.75,0.0,0.0,0.0,13.0,110.0,72.12,0.86346436,0.98349,1.2972412,15.294118,19.607843,21.0,1.4503775,85.0,14.131164
1392401367846,1392401527084,-122.70754629,45.57487699,42.3,107.1,12.0,409.0,0.9801941,64.0,58.039215,107.84314,3550.75,-0.78125,0.0,0.0,13.0,119.0,86.48,0.7760315,0.8114929,0.57458496,11.764706,18.431374,29.0,2.7557173,87.0,14.408854
1392401367846,1392401528084,-122.70737885,45.57484333,46.8,105.5,12.0,419.3,0.99505615,64.0,22.352942,78.43137,3195.75,0.0,0.0,0.0,13.0,22.0,8.5,0.8634033,0.9852295,1.2967529,11.764706,17.254902,35.5,-11.312943,66.0,14.627325
1392401367846,1392401529084,-122.70717812,45.57480261,53.1,105.8,12.0,419.3,0.9862976,64.0,65.4902,96.86275,2702.75,0.0,0.0,0.0,13.0,108.0,65.03,0.9649353,0.8831787,2.005249,14.117647,19.215687,22.5,1.1603022,76.0,14.498574
1392401367846,1392401530084,-122.70696541,45.57474322,59.399998,108.1,12.0,435.9,0.94073486,65.0,67.05882,99.21568,2869.5,0.0,0.0,-7.8125,13.0,112.0,69.01,0.99386597,0.9373779,2.1658936,11.764706,18.039215,21.0,1.7404528,79.0,13.828802
1392401367846,1392401531084,-122.70674318,45.57469236,63.899998,107.8,12.0,435.9,0.98635864,65.0,7.0588236,12.941176,2926.0,-0.78125,0.0,-2.34375,13.0,32.0,8.07,0.9343872,1.0333862,1.805542,0.0,4.7058825,22.5,-9.862566,68.0,14.499471
1392401367846,1392401532086,-122.70650934,45.5746349,66.6,108.7,12.0,435.9,0.9997864,65.0,40.0,63.137257,2237.0,-0.78125,0.0,0.0,13.0,68.0,32.87,0.87893677,0.96939087,1.4199219,8.235294,12.941176,28.0,-4.6412077,71.0,14.69686
1392401367846,1392401533085,-122.70627368,45.57457484,68.4,109.5,12.0,454.9,0.98794556,65.0,25.882353,37.2549,2260.75,-0.78125,0.0,-13.28125,13.0,47.0,18.1,0.9507446,0.9559021,1.9124756,6.27451,8.235294,45.0,-7.687,70.0,14.5227995
1392401367846,1392401534084,-122.70603453,45.57450514,70.2,110.6,12.0,454.9,0.9881897,66.0,25.490196,32.54902,2231.0,-0.78125,0.0,-3.90625,13.0,45.0,18.1,1.0024719,0.963501,2.2098389,5.882353,7.8431373,45.0,-7.9770756,70.0,14.526388
1392401367846,1392401535084,-122.70579727,45.57443495,70.2,111.5,12.0,463.8,0.98928833,66.0,22.352942,22.745098,2231.5,-0.78125,0.0,-5.46875,13.0,34.0,11.83,0.9684143,0.9824829,2.0246582,2.745098,6.27451,41.5,-9.572491,68.0,14.542538
1392401367846,1392401536085,-122.70556291,45.57437174,69.299995,111.7,12.0,467.8,0.99002075,67.0,17.647058,20.0,2163.75,-0.78125,0.0,-10.15625,14.0,29.0,10.56,0.99920654,0.97720337,2.1956787,3.5294118,5.490196,33.5,-10.29768,67.0,14.553305
1392401367846,1392401537084,-122.7053371,45.57430339,68.4,112.5,12.0,467.8,0.988739,67.0,34.11765,27.843138,2144.25,-0.78125,0.0,-5.46875,14.0,43.0,21.37,0.9321594,0.8948059,1.7908936,5.490196,7.8431373,34.5,-8.267151,73.0,14.534463
1392401367846,1392401538084,-122.70511981,45.57423988,66.6,112.6,12.0,470.9,0.988678,67.0,33.72549,40.784313,2144.25,-0.78125,0.0,-7.8125,14.0,55.0,21.89,0.993927,0.99658203,2.1662598,6.666667,9.411765,31.5,-6.526698,74.0,14.5335655
1392401367846,1392401539084,-122.70489304,45.57417004,66.6,113.0,12.0,470.9,0.9882202,67.0,33.72549,42.35294,2138.5,-0.78125,0.0,-2.34375,14.0,57.0,22.06,0.988739,0.9798584,2.1375732,6.666667,9.803922,26.0,-6.236623,74.0,14.526836
1392401367846,1392401540084,-122.70467066,45.57410134,66.6,113.0,12.0,472.7,0.98828125,68.0,39.215687,50.19608,2156.75,-0.78125,0.0,-3.125,14.0,64.0,27.43,0.9921875,1.0038147,2.1566162,7.0588236,10.196078,28.5,-5.2213583,74.0,14.527734
1392401367846,1392401541084,-122.70444782,45.57402823,67.5,114.8,12.0,472.7,0.9881592,68.0,40.784313,50.19608,2172.25,-0.78125,0.0,-0.78125,14.0,64.0,28.43,0.99645996,0.99920654,2.1802979,7.0588236,10.588236,25.0,-5.2213583,77.0,14.52594
1392401367846,1392401542084,-122.70423609,45.57396034,66.6,115.9,12.0,474.3,0.98812866,68.0,41.17647,49.411766,2183.75,-0.78125,0.0,-0.78125,14.0,63.0,26.62,0.99832153,0.992157,2.1906738,7.0588236,10.588236,25.5,-5.366396,76.0,14.525492
1392401367846,1392401543084,-122.7040252,45.57387705,66.6,118.2,12.0,474.3,0.9885559,68.0,32.941177,27.058823,2184.25,-0.78125,0.0,-1.5625,14.0,44.0,13.44,0.9816284,0.9675293,2.0980225,4.7058825,7.0588236,28.0,-8.122113,70.0,14.531773
1392401367846,1392401544085,-122.70381396,45.57378586,67.5,121.1,12.0,476.2,0.99002075,68.0,0.0,16.078432,2124.0,-0.78125,0.0,-4.6875,14.0,26.0,7.58,0.9282532,0.97369385,1.7655029,0.0,3.9215686,31.0,-10.732792,64.0,14.553305
1392401367846,1392401545084,-122.70362004,45.57368389,67.5,124.4,12.0,476.2,0.98947144,69.0,27.450981,31.764706,2104.0,-0.78125,0.0,-1.5625,14.0,41.0,15.85,0.9657593,1.0334167,2.0100098,5.882353,7.4509807,36.0,-8.557226,67.0,14.54523
1392401367846,1392401546085,-122.70343216,45.57357596,65.7,126.1,12.0,476.7,0.98934937,69.0,23.529411,26.27451,2067.25,-0.78125,0.0,-9.375,14.0,45.0,13.32,0.9675293,0.9230957,2.0197754,5.098039,6.666667,35.5,-7.9770756,64.0,14.543435
1392401367846,1392401547085,-122.70324975,45.57347446,64.799995,127.3,12.0,476.7,0.9897766,69.0,36.47059,32.54902,2056.75,-0.78125,0.0,0.78125,14.0,42.0,20.1,1.043335,0.9744873,2.3615723,5.882353,7.0588236,35.5,-8.412189,71.0,14.549716
1392401367846,1392401548085,-122.70307725,45.57337746,63.899998,128.3,12.0,476.7,0.9889221,69.0,40.784313,45.490196,2070.25,-0.78125,0.0,-4.6875,14.0,60.0,23.45,0.98864746,0.993042,2.136963,7.0588236,9.803922,30.5,-5.80151,72.0,14.537155
1392401367846,1392401549084,-122.70290265,45.57327822,63.899998,128.4,12.0,476.8,0.9885864,69.0,49.019608,54.901962,2103.75,-0.78125,0.0,0.0,14.0,69.0,27.83,0.98599243,0.9798279,2.1223145,7.4509807,11.372549,26.0,-4.49617,73.0,14.532221
1392401367846,1392401550085,-122.70273259,45.57317729,63.0,129.1,12.0,476.8,0.9883728,70.0,42.7451,51.372547,2123.75,-0.78125,0.0,-3.125,14.0,66.0,27.63,0.9710388,0.98687744,2.0393066,7.4509807,10.588236,25.5,-4.931283,76.0,14.52908
1392401367846,1392401551084,-122.70256172,45.57306157,65.7,132.1,12.0,477.3,0.98809814,70.0,47.45098,58.431374,2157.5,-0.78125,0.0,1.5625,14.0,70.0,29.43,1.0112305,0.98864746,2.2443848,7.8431373,11.764706,24.5,-4.3511324,77.0,14.525042
1392401367846,1392401552084,-122.70239801,45.57294159,66.6,135.7,12.0,477.3,0.9880676,70.0,36.47059,47.843136,2209.75,-0.78125,0.0,-1.5625,13.0,60.0,25.07,0.98864746,0.9895325,2.136963,7.0588236,10.196078,26.0,-5.80151,77.0,14.524593
1392401367846,1392401553084,-122.70223876,45.57281529,68.4,138.4,12.0,478.40002,0.98876953,70.0,21.568628,27.843138,2200.5,-0.78125,0.0,-4.6875,13.0,56.0,17.23,0.9574585,0.9522095,1.9564209,5.490196,7.0588236,34.5,-6.3816605,71.0,14.534912
1392401367846,1392401554084,-122.70208722,45.57267917,68.4,139.9,12.0,479.0,0.9892578,70.0,24.705883,27.058823,2188.5,-0.78125,0.0,-3.125,14.0,37.0,14.4,1.002594,0.9402771,2.210205,5.490196,6.666667,34.0,-9.137377,69.0,14.5420885
1392401367846,1392401555085,-122.70193613,45.57254215,68.4,141.4,12.0,479.0,0.98825073,70.0,31.764706,43.52941,2202.0,-0.78125,0.0,-4.6875,14.0,52.0,21.54,0.9305725,0.98599243,1.7806396,7.0588236,9.803922,31.0,-6.961811,72.0,14.527286
1392401367846,1392401556084,-122.70179426,45.57240648,68.4,143.1,12.0,479.2,0.9888611,71.0,23.137255,31.37255,2180.5,-0.78125,0.0,-0.78125,14.0,44.0,17.38,1.03479,1.0098877,2.3377686,6.27451,7.8431373,35.0,-8.122113,69.0,14.536257
1392401367846,1392401557085,-122.70165856,45.57226975,67.5,144.6,12.0,479.09998,0.98846436,71.0,30.19608,41.17647,2165.0,-0.78125,0.0,-1.5625,14.0,56.0,18.39,0.9982605,1.017395,2.1903076,6.666667,9.019608,35.5,-6.3816605,71.0,14.530426
1392401367846,1392401558084,-122.7015352,45.57212813,67.5,146.7,12.0,479.09998,0.9883728,71.0,37.64706,38.82353,2174.5,-0.78125,0.0,-4.6875,14.0,58.0,21.54,0.995697,0.98776245,2.1761475,6.666667,9.019608,30.5,-6.091585,70.0,14.52908
1392401367846,1392401559085,-122.70140831,45.57198494,67.5,147.3,12.0,479.09998,0.98828125,71.0,36.07843,45.490196,2158.5,-0.78125,0.0,-1.5625,14.0,61.0,23.1,1.0013733,0.993927,2.2054443,6.666667,10.196078,28.5,-5.6564713,70.0,14.527734
1392401367846,1392401560085,-122.70127826,45.5718459,66.6,146.9,12.0,479.09998,0.9897766,72.0,18.82353,20.0,2161.0,-0.78125,0.0,-5.46875,14.0,41.0,12.37,0.9789734,1.0038452,2.083374,0.0,5.098039,32.5,-8.557226,63.0,14.549716
1392401367846,1392401561085,-122.70115129,45.57170603,66.6,147.0,12.0,479.09998,1.0,72.0,0.0,14.509804,2075.25,-3.125,0.0,0.0,14.0,23.0,7.04,1.3832397,1.0363464,3.2399902,0.0,3.5294118,24.0,-11.167906,59.0,14.7
1392401367846,1392401562084,-122.70102488,45.5715645,65.7,147.5,12.0,478.09998,1.0,72.0,0.0,14.117647,2003.0,-3.125,0.0,0.0,14.0,24.0,6.73,1.3832703,1.3832703,4.9935303,0.0,3.5294118,24.0,-11.022868,58.0,14.7
1392401367846,1392401563085,-122.70091186,45.57142226,63.0,148.4,12.0,478.09998,1.0,72.0,0.0,14.509804,1826.75,-3.125,0.0,0.0,14.0,23.0,6.51,1.3833008,1.3833008,4.9935303,0.0,3.137255,24.0,-11.167906,58.0,14.7
1392401367846,1392401564084,-122.70079765,45.57129162,62.1,149.0,12.0,476.7,1.0,72.0,0.0,14.90196,1705.5,-3.125,0.0,0.0,14.0,24.0,6.03,1.3833008,1.3833008,4.9935303,0.0,3.137255,22.5,-11.022868,58.0,14.7
1392401367846,1392401565085,-122.70069538,45.57115329,62.1,150.6,12.0,475.0,1.0,72.0,0.0,14.90196,1630.75,-3.125,0.0,0.0,14.0,24.0,5.96,1.3833313,1.3833313,4.9935303,0.0,3.137255,20.5,-11.022868,58.0,14.7
1392401367846,1392401566084,-122.70059994,45.57101492,61.199997,151.9,12.0,475.0,1.0,72.0,9.019608,9.803922,2023.5,-3.125,0.0,0.0,14.0,98.0,39.32,1.3833313,1.3833313,4.425537,0.0,3.137255,6.0,-0.2900753,68.0,14.7
